Date,Symbol,Close,Open,High,Low,Volume,AdjClose
6/1/2018,TSLA,19.45466614,19.05733299,19.46333313,18.92266655,81366000,19.45466614
6/4/2018,TSLA,19.78266716,19.62266731,19.93333244,19.56999969,71967000,19.78266716
6/5/2018,TSLA,19.40866661,19.84666634,19.85333252,19.11599922,89928000,19.40866661
6/6/2018,TSLA,21.29999924,20.03333282,21.47800064,19.83200073,281509500,21.29999924
6/7/2018,TSLA,21.07266617,21.07666779,22,20.90533257,215179500,21.07266617
6/8/2018,TSLA,21.17733383,21.26666641,21.63199997,21.14333344,123078000,21.17733383
6/11/2018,TSLA,22.13999939,21.50066757,22.31066704,21.5,197752500,22.13999939
6/12/2018,TSLA,22.85133362,22.97999954,23.66466713,22.53333282,335211000,22.85133362
6/13/2018,TSLA,22.98533249,23.11400032,23.14666748,22.65333366,142047000,22.98533249
6/14/2018,TSLA,23.84799957,23.17533302,23.91666794,23.10666656,164715000,23.84799957
6/15/2018,TSLA,23.87800026,23.58933258,24.3113327,23.41666794,162724500,23.87800026
6/18/2018,TSLA,24.72200012,23.69333267,24.91533279,23.63333321,181098000,24.72200012
6/19/2018,TSLA,23.50333214,24.34399986,24.66666794,23.08333206,191428500,23.50333214
6/20/2018,TSLA,24.14800072,23.86933327,24.29199982,23.46666718,125755500,24.14800072
6/21/2018,TSLA,23.1673336,24.13333321,24.41399956,23.08466721,119506500,23.1673336
6/22/2018,TSLA,22.24200058,23.43600082,23.48333359,22.13333321,153991500,22.24200058
6/25/2018,TSLA,22.20066643,22.00799942,22.56466675,21.83333206,103969500,22.20066643
6/26/2018,TSLA,22.79999924,22.40333366,22.90333366,21.71999931,111787500,22.79999924
6/27/2018,TSLA,22.96666718,23,23.38599968,22.63333321,125005500,22.96666718
6/28/2018,TSLA,23.32866669,23.24399948,23.80133247,23.0739994,125970000,23.32866669
6/29/2018,TSLA,22.86333275,23.55533218,23.59066772,22.82733345,97386000,22.86333275
7/2/2018,TSLA,22.33799934,24.00466728,24.31866646,21.98999977,281397000,22.33799934
7/3/2018,TSLA,20.72400093,22.11666679,22.16600037,20.64599991,184239000,20.72400093
7/5/2018,TSLA,20.61066628,20.9173336,20.95933342,19.74799919,262146000,20.61066628
7/6/2018,TSLA,20.59333229,20.32999992,20.80466652,20.13333321,132982500,20.59333229
7/9/2018,TSLA,21.23399925,20.79933357,21.23466682,20.53333282,113952000,21.23399925
7/10/2018,TSLA,21.49799919,21.63733292,21.8453331,21.28000069,142072500,21.49799919
7/11/2018,TSLA,21.26399994,21.05333328,21.46266747,21.00466728,73261500,21.26399994
7/12/2018,TSLA,21.11400032,21.42866707,21.54866791,20.85133362,85818000,21.11400032
7/13/2018,TSLA,21.25799942,21.03866768,21.30533218,20.61666679,88047000,21.25799942
7/16/2018,TSLA,20.67333221,20.78066635,21.0106678,20.41666794,117280500,20.67333221
7/17/2018,TSLA,21.5126667,20.58733368,21.64933205,20.56666756,104943000,21.5126667
7/18/2018,TSLA,21.59000015,21.66666794,21.70000076,21.08333206,84363000,21.59000015
7/19/2018,TSLA,21.34866714,21.08866692,21.56933212,20.93400002,88729500,21.34866714
7/20/2018,TSLA,20.90533257,21.41533279,21.54933357,20.78066635,77433000,20.90533257
7/23/2018,TSLA,20.21333313,20.12266731,20.36666679,19.52400017,164893500,20.21333313
7/24/2018,TSLA,19.82866669,20.29466629,20.51466751,19.50333214,143862000,19.82866669
7/25/2018,TSLA,20.5826664,19.78266716,20.64133263,19.63333321,106131000,20.5826664
7/26/2018,TSLA,20.44333267,20.32333374,20.71333313,20.24266624,69457500,20.44333267
7/27/2018,TSLA,19.81200027,20.48333359,20.5126667,19.68933296,85549500,19.81200027
7/30/2018,TSLA,19.34466743,19.7266674,19.73999977,19.07533264,102211500,19.34466743
7/31/2018,TSLA,19.87599945,19.48333359,19.88800049,19.27133369,76153500,19.87599945
8/1/2018,TSLA,20.05599976,19.86599922,20.20000076,19.53333282,151941000,20.05599976
8/2/2018,TSLA,23.30266762,21.89599991,23.3326664,21.54400063,348225000,23.30266762
8/3/2018,TSLA,23.21133232,23.18733215,23.66666794,22.83533287,204847500,23.21133232
8/6/2018,TSLA,22.79933357,23.03066635,23.66533279,22.78800011,128464500,22.79933357
8/7/2018,TSLA,25.30466652,22.92266655,25.8306675,22.61000061,463137000,25.30466652
8/8/2018,TSLA,24.68933296,24.6060009,25.50933266,24.4746666,368568000,24.68933296
8/9/2018,TSLA,23.49666786,24.37000084,24.46733284,23.04866791,257757000,23.49666786
8/10/2018,TSLA,23.69933319,23.60000038,24,23.06666756,173280000,23.69933319
8/13/2018,TSLA,23.7606678,24.07533264,24.21266747,23.26799965,156958500,23.7606678
8/14/2018,TSLA,23.1760006,23.89666748,23.94666672,23.13999939,104796000,23.1760006
8/15/2018,TSLA,22.57933235,22.79400063,22.9659996,22.14266777,136519500,22.57933235
8/16/2018,TSLA,22.36333275,22.66066742,22.81866646,22.25466728,90960000,22.36333275
8/17/2018,TSLA,20.36666679,21.56666756,21.78466606,20.23533249,284379000,20.36666679
8/20/2018,TSLA,20.56266785,19.44666672,20.56666756,19.21333313,261034500,20.56266785
8/21/2018,TSLA,21.45999908,20.70733261,21.65266609,20.60000038,197583000,21.45999908
8/22/2018,TSLA,21.44266701,21.39133263,21.59199905,20.97800064,89190000,21.44266701
8/23/2018,TSLA,21.34000015,21.27599907,21.82133293,21.20666695,77209500,21.34000015
8/24/2018,TSLA,21.52133369,21.37999916,21.59000015,21.29333305,54039000,21.52133369
8/27/2018,TSLA,21.28466606,21.20000076,21.49600029,20.58733368,196189500,21.28466606
8/28/2018,TSLA,20.79066658,21.22733307,21.25866699,20.74600029,114736500,20.79066658
8/29/2018,TSLA,20.33399963,20.68466759,20.79000092,20.24600029,111711000,20.33399963
8/30/2018,TSLA,20.20999908,20.15066719,20.30666733,19.84799957,108250500,20.20999908
8/31/2018,TSLA,20.11066628,20.13333321,20.35400009,19.90666771,80626500,20.11066628
9/4/2018,TSLA,19.26333237,19.79599953,19.8793335,19.20000076,125257500,19.26333237
9/5/2018,TSLA,18.7159996,19.00333214,19.1186676,18.47866631,115812000,18.7159996
9/6/2018,TSLA,18.72999954,18.98666763,19.41133308,18.59199905,112212000,18.72999954
9/7/2018,TSLA,17.54933357,17.34000015,17.88999939,16.81666756,337378500,17.54933357
9/10/2018,TSLA,19.03333282,18.21733284,19.06866646,18.06666756,214252500,19.03333282
9/11/2018,TSLA,18.6293335,18.6313324,18.79999924,18.23666763,137550000,18.6293335
9/12/2018,TSLA,19.36933327,18.7626667,19.5,18.57666779,150231000,19.36933327
9/13/2018,TSLA,19.29733276,19.20133209,19.66666794,19.01199913,95104500,19.29733276
9/14/2018,TSLA,19.68000031,19.25066757,19.8220005,19.10133362,101484000,19.68000031
9/17/2018,TSLA,19.65600014,19.33600044,20.05800056,19.20866776,103314000,19.65600014
9/18/2018,TSLA,18.99733353,19.77933311,20.1760006,18.36666679,248212500,18.99733353
9/19/2018,TSLA,19.93466759,18.70066643,20,18.70000076,124423500,19.93466759
9/20/2018,TSLA,19.88866615,20.2373333,20.39866638,19.55533218,110241000,19.88866615
9/21/2018,TSLA,19.94000053,19.84666634,20.03866768,19.69133377,75757500,19.94000053
9/24/2018,TSLA,19.97866631,19.89866638,20.20000076,19.5720005,72645000,19.97866631
9/25/2018,TSLA,20.06599998,20,20.30666733,19.76666641,67225500,20.06599998
9/26/2018,TSLA,20.63866615,20.12733269,20.9260006,20.0739994,117648000,20.63866615
9/27/2018,TSLA,20.50133324,20.86000061,20.99733353,20.46066666,127636500,20.50133324
9/28/2018,TSLA,17.65133286,18.01733208,18.53333282,17.3706665,504745500,17.65133286
10/1/2018,TSLA,20.71333313,20.38466644,20.7626667,20.06999969,326664000,20.71333313
10/2/2018,TSLA,20.06800079,20.93000031,21.12266731,19.94333267,176152500,20.06800079
10/3/2018,TSLA,19.65333366,20.22200012,20.30666733,19.43799973,119925000,19.65333366
10/4/2018,TSLA,18.78866768,19.59666634,19.60000038,18.51133347,147213000,18.78866768
10/5/2018,TSLA,17.46333313,18.30999947,18.32533264,17.33333206,269167500,17.46333313
10/8/2018,TSLA,16.70400047,17.63466644,17.85066795,16.60000038,202090500,16.70400047
10/9/2018,TSLA,17.52000046,17.01666641,17.78466606,16.88666725,180909000,17.52000046
10/10/2018,TSLA,17.12533379,17.64066696,17.70066643,16.51799965,192229500,17.12533379
10/11/2018,TSLA,16.81533241,17.16866684,17.48333359,16.60199928,122515500,16.81533241
10/12/2018,TSLA,17.25200081,17.39999962,17.4659996,16.80066681,108021000,17.25200081
10/15/2018,TSLA,17.30599976,17.27066612,17.55200005,16.96933365,93000000,17.30599976
10/16/2018,TSLA,18.43933296,17.71333313,18.49200058,17.48266792,142896000,18.43933296
10/17/2018,TSLA,18.1186676,18.82666779,18.84666634,17.71999931,129832500,18.1186676
10/18/2018,TSLA,17.59399986,17.95266724,18.06666756,17.53333282,81318000,17.59399986
10/19/2018,TSLA,17.33333206,17.82600021,17.97733307,16.89999962,140632500,17.33333206
10/22/2018,TSLA,17.39666748,17.37866783,17.45733261,16.83933258,84004500,17.39666748
10/23/2018,TSLA,19.60933304,17.59133339,19.86199951,17.47333336,285417000,19.60933304
10/24/2018,TSLA,19.23333359,20.06999969,20.29599953,19.04866791,300874500,19.23333359
10/25/2018,TSLA,20.99066734,21.14800072,21.39999962,20.06733322,312610500,20.99066734
10/26/2018,TSLA,22.05999947,20.54999924,22.65999985,20.44333267,411382500,22.05999947
10/29/2018,TSLA,22.32333374,22.49799919,23.1439991,21.76666641,217290000,22.32333374
10/30/2018,TSLA,21.99333382,21.89266777,22.52666664,21.48399925,136900500,21.99333382
10/31/2018,TSLA,22.48800087,22.1693325,22.79999924,21.94000053,114364500,22.48800087
11/1/2018,TSLA,22.95199966,22.55066681,23.18933296,22.31533241,120001500,22.95199966
11/2/2018,TSLA,23.09399986,22.91600037,23.28000069,22.72733307,117120000,23.09399986
11/5/2018,TSLA,22.76000023,22.70000076,22.93066788,22.00933266,117465000,22.76000023
11/6/2018,TSLA,22.7373333,22.60466766,23.25333214,22.40600014,101443500,22.7373333
11/7/2018,TSLA,23.21066666,22.88933372,23.41200066,22.71999931,110617500,23.21066666
11/8/2018,TSLA,23.42666626,23.23333359,23.83866692,23.22933388,106360500,23.42666626
11/9/2018,TSLA,23.36733246,23.26666641,23.60000038,23.01533318,76482000,23.36733246
11/12/2018,TSLA,22.08533287,23.2246666,23.31866646,22.02266693,104122500,22.08533287
11/13/2018,TSLA,22.58200073,22.21066666,22.97999954,22.14666748,81729000,22.58200073
11/14/2018,TSLA,22.93333244,22.84666634,23.14066696,22.4766674,75604500,22.93333244
11/15/2018,TSLA,23.22933388,22.8220005,23.23866653,22.60266685,69385500,23.22933388
11/16/2018,TSLA,23.6206665,23.0126667,23.71333313,23.00799942,108093000,23.6206665
11/19/2018,TSLA,23.56466675,23.75600052,24.45000076,23.5253334,145633500,23.56466675
11/20/2018,TSLA,23.16600037,22.78333282,23.31999969,22.23666763,120070500,23.16600037
11/21/2018,TSLA,22.54599953,23.46666718,23.54000092,22.49333382,70302000,22.54599953
11/23/2018,TSLA,21.72200012,22.29000092,22.5,21.7033329,63039000,21.72200012
11/26/2018,TSLA,23.06666756,21.66666794,23.08133316,21.66666794,119881500,23.06666756
11/27/2018,TSLA,22.9279995,22.67000008,23.13066673,22.36666679,95374500,22.9279995
11/28/2018,TSLA,23.19133377,23.06599998,23.21866608,22.81399918,61914000,23.19133377
11/29/2018,TSLA,22.74466705,23.13333321,23.16666794,22.63666725,46210500,22.74466705
11/30/2018,TSLA,23.36533356,22.78866768,23.44000053,22.55066681,84436500,23.36533356
12/3/2018,TSLA,23.89933205,24,24.39999962,23.46666718,124597500,23.89933205
12/4/2018,TSLA,23.97999954,23.73666763,24.57866669,23.46666718,126928500,23.97999954
12/6/2018,TSLA,24.20400047,23.73399925,24.49200058,23.38400078,117637500,24.20400047
12/7/2018,TSLA,23.86466789,24.60000038,25.29933357,23.84333229,172668000,23.86466789
12/10/2018,TSLA,24.34333229,24,24.39866638,23.54133224,99202500,24.34333229
12/11/2018,TSLA,24.45066643,24.66066742,24.8113327,24.01533318,94632000,24.45066643
12/12/2018,TSLA,24.44000053,24.62800026,24.79400063,24.34399986,75405000,24.44000053
12/13/2018,TSLA,25.11933327,24.67666626,25.16266632,24.45000076,110488500,25.11933327
12/14/2018,TSLA,24.38066673,25,25.19133377,24.28866768,95064000,24.38066673
12/17/2018,TSLA,23.22800064,24.13333321,24.37999916,22.92533302,115110000,23.22800064
12/18/2018,TSLA,22.46866608,23.36933327,23.43666649,22.24600029,106500000,22.46866608
12/19/2018,TSLA,22.19799995,22.50666618,23.13400078,21.98266792,124113000,22.19799995
12/20/2018,TSLA,21.0253334,21.80333328,22.01933289,20.79133224,136078500,21.0253334
12/21/2018,TSLA,21.31800079,21.15999985,21.56466675,20.82933235,120252000,21.31800079
12/24/2018,TSLA,19.69266701,20.89999962,20.96666718,19.68000031,83398500,19.69266701
12/26/2018,TSLA,21.7393322,20,21.79800034,19.6060009,122446500,21.7393322
12/27/2018,TSLA,21.07533264,21.32266617,21.47800064,20.10000038,128626500,21.07533264
12/28/2018,TSLA,22.25799942,21.54000092,22.41600037,21.22733307,149085000,22.25799942
12/31/2018,TSLA,22.18666649,22.51933289,22.61400032,21.68400002,94534500,22.18666649
1/2/2019,TSLA,20.67466736,20.40666771,21.00866699,19.92000008,174879000,20.67466736
1/3/2019,TSLA,20.02400017,20.46666718,20.62666702,19.82533264,104478000,20.02400017
1/4/2019,TSLA,21.17933273,20.39999962,21.20000076,20.18199921,110911500,21.17933273
1/7/2019,TSLA,22.3306675,21.44799995,22.44933319,21.18333244,113268000,22.3306675
1/8/2019,TSLA,22.35666656,22.79733276,22.93400002,21.80133247,105127500,22.35666656
1/9/2019,TSLA,22.56866646,22.36666679,22.89999962,22.09799957,81493500,22.56866646
1/10/2019,TSLA,22.99799919,22.29333305,23.02599907,22.11933327,90846000,22.99799919
1/11/2019,TSLA,23.15066719,22.80599976,23.22733307,22.58466721,75586500,23.15066719
1/14/2019,TSLA,22.29333305,22.82533264,22.83333206,22.26666641,78709500,22.29333305
1/15/2019,TSLA,22.96199989,22.33333206,23.25333214,22.29999924,90849000,22.96199989
1/16/2019,TSLA,23.06999969,22.98533249,23.46666718,22.89999962,70375500,23.06999969
1/17/2019,TSLA,23.15399933,23.0806675,23.43333244,22.94333267,55150500,23.15399933
1/18/2019,TSLA,20.15066719,21.53333282,21.80866623,19.98200035,362262000,20.15066719
1/22/2019,TSLA,19.9279995,20.32133293,20.53333282,19.70000076,181000500,19.9279995
1/23/2019,TSLA,19.17266655,19.5,19.63333321,18.77933311,187950000,19.17266655
1/24/2019,TSLA,19.43400002,18.8686676,19.57866669,18.6186676,120183000,19.43400002
1/25/2019,TSLA,19.80266762,19.62599945,19.90133286,19.30333328,108744000,19.80266762
1/28/2019,TSLA,19.75866699,19.52733231,19.8306675,19.18333244,96349500,19.75866699
1/29/2019,TSLA,19.8306675,19.68466759,19.90399933,19.4533329,69325500,19.8306675
1/30/2019,TSLA,20.58466721,20.03000069,20.60000038,19.89933205,168754500,20.58466721
1/31/2019,TSLA,20.46800041,20.06666756,20.77066612,19.60000038,188538000,20.46800041
2/1/2019,TSLA,20.81399918,20.36133385,21.07333374,20.23333359,109251000,20.81399918
2/4/2019,TSLA,20.85933304,20.86533356,21.02000046,20.12533379,110281500,20.85933304
2/5/2019,TSLA,21.42333221,20.8326664,21.49600029,20.81666756,101142000,21.42333221
2/6/2019,TSLA,21.14800072,21.30599976,21.61599922,21.04133224,75577500,21.14800072
2/7/2019,TSLA,20.50066757,20.88666725,20.97999954,20.20000076,97809000,20.50066757
2/8/2019,TSLA,20.38666725,20.45533371,20.49666786,19.89999962,87663000,20.38666725
2/11/2019,TSLA,20.8560009,20.7733326,21.23999977,20.70000076,106945500,20.8560009
2/12/2019,TSLA,20.78733253,21.07999992,21.21266747,20.64133263,82764000,20.78733253
2/13/2019,TSLA,20.54466629,20.82333374,20.85000038,20.37133217,77124000,20.54466629
2/14/2019,TSLA,20.25133324,20.22533226,20.45133209,20.06666756,78012000,20.25133324
2/15/2019,TSLA,20.5253334,20.29999924,20.53333282,20.26000023,58573500,20.5253334
2/19/2019,TSLA,20.37599945,20.43733215,20.76933289,20.36466789,62526000,20.37599945
2/20/2019,TSLA,20.17066765,20.29400063,20.42000008,19.93333244,107131500,20.17066765
2/21/2019,TSLA,19.41533279,20.1206665,20.2159996,19.36666679,133638000,19.41533279
2/22/2019,TSLA,19.64733315,19.63266754,19.76666641,19.47333336,86109000,19.64733315
2/25/2019,TSLA,19.91799927,19.86066628,20.19333267,19.79999924,99397500,19.91799927
2/26/2019,TSLA,19.85733223,19.48133278,20.13400078,19.25133324,128737500,19.85733223
2/27/2019,TSLA,20.98266792,20.1186676,21.08666611,20.03666687,167758500,20.98266792
2/28/2019,TSLA,21.32533264,21.26133347,21.33333206,20.72066689,157810500,21.32533264
3/1/2019,TSLA,19.65266609,20.46266747,20.47533226,19.45999908,343671000,19.65266609
3/4/2019,TSLA,19.02400017,19.87466621,19.93333244,18.85199928,256452000,19.02400017
3/5/2019,TSLA,18.43600082,18.79999924,18.93333244,18.00666618,281470500,18.43600082
3/6/2019,TSLA,18.41600037,18.43199921,18.76733208,18.29266739,155032500,18.41600037
3/7/2019,TSLA,18.43933296,18.58933258,18.97999954,18.28333282,141637500,18.43933296
3/8/2019,TSLA,18.94266701,18.46066666,19.03933334,18.39266777,132294000,18.94266701
3/11/2019,TSLA,19.39466667,18.90133286,19.41866684,18.70000076,110884500,19.39466667
3/12/2019,TSLA,18.89066696,19.09933281,19.20466614,18.7373333,112561500,18.89066696
3/13/2019,TSLA,19.26399994,18.92666626,19.4659996,18.84666634,102670500,19.26399994
3/14/2019,TSLA,19.3306675,19.49666786,19.69266701,19.21933365,106551000,19.3306675
3/15/2019,TSLA,18.36199951,18.90066719,18.91466713,18.29333305,221782500,18.36199951
3/18/2019,TSLA,17.9659996,18.39999962,18.53666687,17.81999969,154215000,17.9659996
3/19/2019,TSLA,17.83133316,17.83333206,18.21999931,17.56399918,177009000,17.83133316
3/20/2019,TSLA,18.23999977,17.97933388,18.33133316,17.75333214,103623000,18.23999977
3/21/2019,TSLA,18.26799965,18.17333221,18.43000031,17.89666748,89206500,18.26799965
3/22/2019,TSLA,17.63533211,18.17200089,18.18666649,17.60000038,131184000,17.63533211
3/25/2019,TSLA,17.36133385,17.31399918,17.54533386,16.9640007,153225000,17.36133385
3/26/2019,TSLA,17.85133362,17.6293335,18.01733208,17.62866783,110263500,17.85133362
3/27/2019,TSLA,18.3220005,17.91666794,18.3579998,17.87866783,131688000,18.3220005
3/28/2019,TSLA,18.57466698,18.47733307,18.6886673,18.34000015,101611500,18.57466698
3/29/2019,TSLA,18.65733337,18.57999992,18.67733383,18.29999924,89869500,18.65733337
4/1/2019,TSLA,19.27866745,18.84133339,19.28000069,18.75200081,121656000,19.27866745
4/2/2019,TSLA,19.05866623,19.21999931,19.29599953,18.92533302,82183500,19.05866623
4/3/2019,TSLA,19.45400047,19.1546669,19.74466705,19.14466667,118791000,19.45400047
4/4/2019,TSLA,17.85199928,17.45933342,18.07999992,17.37266731,355810500,17.85199928
4/5/2019,TSLA,18.3306675,17.99066734,18.40666771,17.74066734,195574500,18.3306675
4/8/2019,TSLA,18.21333313,18.5126667,18.74399948,18.02933311,156156000,18.21333313
4/9/2019,TSLA,18.15399933,18.11000061,18.33333206,17.97400093,88560000,18.15399933
4/10/2019,TSLA,18.40399933,18.44933319,18.55866623,18.19266701,105919500,18.40399933
4/11/2019,TSLA,17.89466667,17.88666725,18.03333282,17.70666695,147538500,17.89466667
4/12/2019,TSLA,17.84666634,18.01466751,18.12999916,17.78866768,101190000,17.84666634
4/15/2019,TSLA,17.75866699,17.90866661,17.92533302,17.24200058,150579000,17.75866699
4/16/2019,TSLA,18.22400093,17.71666718,18.33333206,17.64800072,109093500,18.22400093
4/17/2019,TSLA,18.08200073,18.31666756,18.31933212,17.90266609,76897500,18.08200073
4/18/2019,TSLA,18.21733284,18.08200073,18.32266617,17.98333359,88144500,18.21733284
4/22/2019,TSLA,17.51666641,17.93333244,17.97866631,17.49866676,182206500,17.51666641
4/23/2019,TSLA,17.59333229,17.34333229,17.70666695,17.04999924,164158500,17.59333229
4/24/2019,TSLA,17.24399948,17.59000015,17.68799973,17.20000076,160912500,17.24399948
4/25/2019,TSLA,16.50866699,17,17.26666641,16.4046669,327741000,16.50866699
4/26/2019,TSLA,15.67599964,16.43333244,16.44533348,15.40866661,335410500,15.67599964
4/29/2019,TSLA,16.09799957,15.72399998,16.26533318,15.47799969,250717500,16.09799957
